timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1753985755628,161,https://api-map.sit.sdlc-quattrus.com/api/v1/Map/newMap ,200,OK,Stratega 1-40,text,true,,8787,515,22,22,https://map.sit.sdlc-quattrus.com/newMap,161,0,0
1753985755373,452,https://map.sit.sdlc-quattrus.com/editor,200,OK,Stratega 1-41,text,true,,9501,511,22,22,https://map.sit.sdlc-quattrus.com/editor,452,0,300
1753985755372,452,Abrindo mapa,200,"Number of samples in transaction : 1, number of failing samples : 0",Stratega 1-41,,true,,9501,511,22,22,null,452,5,300
1753985755535,303,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-23,,true,,456,1052,22,22,https://map.sit.sdlc-quattrus.com/editor,152,0,0
1753985755535,152,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-23,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com/,152,0,0
1753985755687,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,304,Not Modified,Stratega 1-23,,true,,272,543,22,22,https://map.sit.sdlc-quattrus.com/editor,0,0,0
1753985755393,450,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-28,,true,,801,1646,22,22,https://map.sit.sdlc-quattrus.com:443/editor,149,0,0
1753985755393,149,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,301,Moved Permanently,Stratega 1-28,text,true,,345,590,22,22,http://map.sit.sdlc-quattrus.com/,149,0,0
1753985755542,150,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -1,308,Permanent Redirect,Stratega 1-28,,true,,184,509,22,22,https://map.sit.sdlc-quattrus.com:443/,150,0,0
1753985755692,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -2,304,Not Modified,Stratega 1-28,,true,,272,547,22,22,https://map.sit.sdlc-quattrus.com:443/editor,0,0,0
1753985754466,1377,Inserindo shape 1,200,"Number of samples in transaction : 2, number of failing samples : 0",Stratega 1-28,,true,,10831,3179,22,22,null,449,0,150
1753985755567,301,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 ,304,Not Modified,Stratega 1-38,,true,,456,1048,22,22,https://map.sit.sdlc-quattrus.com/editor,151,0,0
1753985755567,151,https://api-map.sit.sdlc-quattrus.com/api/v1/Page/798 -0,308,Permanent Redirect,Stratega 1-38,,true,,184,505,22,22,https://map.sit.sdlc-quattrus.com/,151,0,0
